battery_id,cycle,voltage_mean,voltage_min,voltage_max,voltage_std,voltage_range,current_mean,current_min,current_max,current_std,temperature_mean,temperature_min,temperature_max,temperature_std,discharge_duration,capacity_Ah,initial_capacity_Ah,SOH_percent
B0007,572,3.467453100453348,2.1314172797434523,4.199648027535327,0.2734041808329979,2.0682307477918744,-1.8504182940365097,-1.9940355259074865,0.0012810100184850572,0.5071972807923033,32.40094040453025,23.52742809133315,40.65159637790841,4.3463556783787,2819.437,1.4262562585106868,1.89105229539079,75.42130177927987
B0007,576,3.4675864728547845,2.188995882590831,4.1991931757384515,0.2695141803952856,2.0101972931476206,-1.8436892876926974,-1.9937717858912956,0.000535666450658973,0.5181427821072656,32.36314241861482,23.458033825865048,40.53138082339522,4.351714431704272,2819.579,1.4260877528924913,1.89105229539079,75.41239109930522
B0007,580,3.462182535852444,2.0322464946417114,4.199053572226856,0.2801600866578969,2.166807077585145,-1.8498733070449755,-1.9938797141417293,0.0026041426376996195,0.507894137527647,32.382600705235255,23.438813900162128,40.821433488540606,4.4093849536368666,2810.672,1.4212633510031694,1.89105229539079,75.157273781763
B0007,584,3.465962999117946,2.1695130053947387,4.199879744716988,0.2708827931569411,2.030366739322249,-1.8432877207292044,-1.9940053249383378,0.0009364024885806814,0.5188324984812375,32.4323818014572,23.504429518319206,40.643362943412974,4.376928450134194,2811.485,1.4163272748795108,1.89105229539079,74.89625106252409
B0007,588,3.4601727514874407,1.9917978280585305,4.1986801794397035,0.28320564015052707,2.2068823513811733,-1.8494580225090995,-1.9936134940183787,0.0012154494508675095,0.5087585272156274,32.48861829940489,23.538505739106153,40.97063567014205,4.415256194230411,2802.422,1.4165781829175994,1.89105229539079,74.90951923277514
B0007,592,3.464226115253961,2.1534486462617073,4.199235005181635,0.2718094069576828,2.045786358919928,-1.8426221358637018,-1.9932783787552537,0.0024889122249394918,0.5198946086774101,32.524062377970175,23.59680665310433,40.74888323397497,4.383646752360037,2801.625,1.4108401729425177,1.89105229539079,74.60608976183626
B0007,596,3.458799193390812,2.0101572712330453,4.198950996279868,0.28154248712251484,2.188793725046823,-1.8427098003104345,-1.9936687629475545,0.0026875024090308453,0.5196065660798354,32.482615965621896,23.507102422227057,40.93461596721165,4.428070620096844,2802.031,1.4109949628347804,1.89105229539079,74.61427514584918
B0007,600,3.4620805499710854,2.132718741006573,4.199393701075195,0.27338203683256124,2.066674960068622,-1.842239518040086,-1.9932378340066106,0.0009947078732730503,0.5205366588751019,32.46389583182878,23.49103023425758,40.74175890345818,4.408949817284241,2793.39,1.4061714290398801,1.89105229539079,74.35920373366997
B0007,604,3.4578782949034514,2.0114763339798887,4.198994975977764,0.2814693412732219,2.1875186419978756,-1.842252843487983,-1.9929534332525367,0.0027780084228780505,0.5205423339703974,32.55681404542561,23.555518771498985,41.00964443691023,4.442695390898806,2793.39,1.4063358479692922,1.89105229539079,74.36789830704656
B0007,608,3.461590937144894,2.1610456063312298,4.198421699164089,0.2711287554522599,2.0373760928328593,-1.8356063485512333,-1.9975549047179482,0.0017032344350931606,0.5311150305328971,32.576296430484255,23.595817643467868,40.80558697887537,4.412579006003441,2792.485,1.4004552399066514,1.89105229539079,74.05692816217145
B0007,612,3.462906230864041,2.0143553387267827,4.188887274283021,0.28163618896619136,2.1745319355562387,-1.8561013515700384,-1.9933150584565904,0.0005141412894631021,0.49740511520485786,32.81804879809979,24.482611948371623,40.92586026351328,4.125296278923238,2802.016,1.4217865046055154,1.89105229539079,75.18493846367691
B0007,614,3.4753580425264796,2.1732119934933296,4.2050716026539625,0.27473843821115856,2.031859609160633,-1.8574370794605966,-2.0060375207298797,0.001683361634121328,0.49591138171784854,32.92941193334214,24.737923198971707,40.57390100608222,3.9194235342978154,2820.39,1.4324552720625434,1.89105229539079,75.74910940083355
B0018,3,3.5275462263272543,2.4721608434600437,4.188195942647034,0.2356155544529411,1.71603509918699,-1.9541761960216968,-2.012995081928318,0.001459080605681204,0.32755521190017756,31.773285281389256,23.8195202516044,38.10180309676608,3.3892433008816,3434.891,1.8550045207910817,1.8550045207910817,100.0
B0018,7,3.534835576186522,2.4114381994148304,4.186703558364525,0.23789656784178786,1.7752653589496945,-1.9474374301153292,-2.012643873951446,0.0031077708566253433,0.34474912073135366,31.924891594728642,24.314787074430125,38.14987995994155,3.2752302224155914,3425.485,1.8431955317089987,1.8550045207910817,99.3633983664338
B0018,11,3.538246596159443,2.394395968141027,4.188811210133346,0.23728971261206758,1.7944152419923185,-1.9520511323479741,-2.0118244627327857,0.0021731033544040283,0.33092880126857177,31.31691283374216,23.74169210144422,37.5266914843442,3.2627553263141578,3410.375,1.8396018424355423,1.8550045207910817,99.16966895859797
B0018,15,3.537697945111872,2.3999481734774424,4.188875360300162,0.23668744588744997,1.7889271868227192,-1.9460914562122762,-2.0135271229076634,0.0019898436251189404,0.3479124254783602,30.821190751176527,23.227856809949373,37.06279237079503,3.286261154647626,3404.719,1.8306736044962053,1.8550045207910817,98.68836350412234
B0018,18,3.542667604586918,2.3851461229395867,4.189908817357781,0.2394353252581165,1.8047626944181947,-1.9412796601390512,-2.014479287336525,0.001791496299138119,0.3634908467567985,31.95346971511436,24.414641711593454,38.2110354381278,3.299128199072179,3417.641,1.8327002069419656,1.8550045207910817,98.79761404357093
B0018,20,3.5451037330477333,2.3716770708389117,4.190509582057232,0.24110752752449982,1.8188325112183206,-1.9400338819083036,-2.01246830059768,0.002663054224170818,0.36496332223544575,32.02311236185272,24.695286535085184,38.17496505957075,3.208976723644848,3411.766,1.8285288846046388,1.8550045207910817,98.57274546289774
B0018,22,3.5475142438631493,2.4964491577040793,4.1903241054041,0.2318511800008401,1.6938749477000208,-1.9335667184847714,-2.0129654127777004,0.0024302706501015303,0.3808832811419138,31.634533158077694,24.31366014142129,37.64038685475582,3.1972191610410667,3399.516,1.8212011895697924,1.8550045207910817,98.17772243450524
B0018,24,3.544812433691423,2.4374506721131883,4.190302498850287,0.2359561532347725,1.752851826737099,-1.9332161326561408,-2.0253396376938984,0.007315177847634387,0.3824771942488669,31.288194921595714,23.917267950078497,37.37602884738843,3.2292773880953023,3388.75,1.8151700106433282,1.8550045207910817,97.85259228744275
B0018,27,3.5434780274164095,2.4152206992194847,4.188517549229078,0.23682620647693875,1.7732968500095936,-1.9325959489970461,-2.0164107237206794,0.0013308719123062843,0.3841188149850458,31.11122470608501,23.654641102277676,37.28928029078695,3.2781775320054463,3380.406,1.8042980520967649,1.8550045207910817,97.26650430627024
B0018,30,3.543133206790044,2.377432309524995,4.191794143442699,0.2397794991641069,1.8143618339177041,-1.9387520938161948,-2.0137948590788683,0.0019160597964111145,0.36905252794524707,31.13166983979621,23.598003231352457,37.52377766578506,3.332242371690498,3404.141,1.8231002302844226,1.8550045207910817,98.28009634752517
B0018,32,3.545155146280937,2.3887487262583647,4.190699409462101,0.2394912052033424,1.8019506832037364,-1.9319248326301843,-2.0130992718348324,0.0028767662739353694,0.38518004774627046,31.51305775907457,24.126322531318674,37.72420412562674,3.2605514489475476,3396.141,1.8121253520255494,1.8550045207910817,97.68846014740458
B0018,34,3.545032366549762,2.432289857016922,4.1902633112754275,0.23636543687105385,1.7579734542585057,-1.9249594896453863,-2.012646457499825,0.002628201879030579,0.4008923507156673,31.31102568785445,24.009919830527505,37.41366095304306,3.221069707400618,3384.094,1.8046916382117766,1.8550045207910817,97.28772183488542
B0018,36,3.5440892170496827,2.497495633221204,4.18970538556629,0.23152309725169407,1.6922097523450859,-1.9179528942264992,-2.011939908405691,0.003204989680715983,0.41604798160412765,30.893964711700164,23.551364638150325,36.94724908852665,3.2329854477192024,3370.656,1.790844349786295,1.8550045207910817,96.54123910288773
B0018,39,3.541317108618481,2.478768686108376,4.188354430914051,0.23215997251902853,1.7095857448056746,-1.917373033348097,-2.013704827395307,0.0038464738146169104,0.41771515683186444,30.540598970902945,23.09050168217513,36.707091312059944,3.289215654112624,3357.797,1.783470722841926,1.8550045207910817,96.14373996680884
B0018,42,3.541197979542517,2.3858494078680206,4.193543208571066,0.23984848741538095,1.8076938007030456,-1.9180652422275581,-2.0130040542547274,0.001982013280312633,0.41851037792194934,30.82566018736547,23.303464882146475,37.13061214416645,3.353002685245749,3363.015,1.7809386125310702,1.8550045207910817,96.00723839592447
B0018,44,3.541255460524434,2.372854084449551,4.190238041929225,0.24107515468634144,1.8173839574796742,-1.9106033469326071,-2.0147841532663255,0.0020341106534608818,0.4333538762209249,31.451400678644536,24.000119916961825,37.686600065941576,3.325243999668731,3357.734,1.771209039672698,1.8550045207910817,95.4827343988009
B0018,46,3.5427478949705886,2.4086912736769084,4.19075698083662,0.23851613291467513,1.782065707159712,-1.909404549449075,-2.0129355983090056,0.0030576354902658847,0.4345292193646614,31.518847747922937,24.22294874000798,37.633580732302406,3.2500563963932576,3344.187,1.7686303996707076,1.8550045207910817,95.34372449488482
B0018,48,3.541251093602656,2.496331992137246,4.189715378549557,0.23208831014050751,1.6933833864123105,-1.8960567702455413,-2.0117266911103093,0.005725980789228198,0.4608372568983002,31.11237289077096,23.79566158754756,37.15252578645951,3.2602557029885486,3339.969,1.7536304801917124,1.8550045207910817,94.5351054693852
B0018,51,3.5350260562177453,2.4199896352919668,4.187635645163932,0.23636791212783306,1.7676460098719655,-1.8948411660605735,-2.012077515518729,0.003541070186068654,0.46289745724666687,30.586452588663985,23.127324953354822,36.78829001793698,3.3321205431155807,3327.641,1.7462197416415093,1.8550045207910817,94.13560571253055
B0018,54,3.5326627624319777,2.3587321881999297,4.191004692440202,0.24166851701811512,1.8322725042402719,-1.90021436299665,-2.011349710066744,0.0036253848491611656,0.4524585670439338,30.242913021104116,22.780967262070938,36.541146197392216,3.3512442282208244,3312.844,1.7376647337053737,1.8550045207910817,93.67442042482638
B0018,56,3.5333109441755526,2.4458096660548825,4.1906972904216495,0.2353392099181246,1.744887624366767,-1.8936767267608487,-2.0122749284189503,0.0031433432763886223,0.46616024714206783,30.10270376338569,22.578707611599036,36.372087786130464,3.377498800277712,3302.031,1.7315166735475835,1.8550045207910817,93.3429894181155
B0018,58,3.52738705832889,2.3808537751929744,4.185877977731026,0.23900387966523803,1.805024202538052,-1.8739718829459886,-2.012448687975656,0.002668820853540544,0.5016651228882696,30.251184852221932,22.714077867822585,36.52608510498833,3.396238619784166,3305.547,1.7085949894470602,1.8550045207910817,92.10732212762565
B0018,60,3.5296025965720452,2.436955746154759,4.188109147549676,0.23587487275103497,1.7511534013949173,-1.8791764961687347,-2.012334644346066,0.0029159205825874746,0.4927171230526787,30.212407704391104,22.65890518865621,36.476252762052624,3.4037650864430775,3289.562,1.711469957068211,1.8550045207910817,92.26230652733616
B0018,63,3.5289707694229833,2.4671365731790713,4.188302415854336,0.23400423826258288,1.7211658426752647,-1.8780560689384003,-2.0122688936966697,0.0037528750707342844,0.4939304971807474,30.125011009636175,22.508167425430855,36.377208902376694,3.4207160165279014,3283.797,1.7075021373272627,1.8550045207910817,92.04840841029782
B0018,66,3.5322741848919814,2.4129371999368505,4.18962510592865,0.23858471665050535,1.7766879059917997,-1.8993718818269214,-2.0125131739991478,0.0019453368756264665,0.45598750208160416,30.22428629982563,22.614491386507936,36.64000948247426,3.4339337984234866,3325.235,1.7492382064360228,1.8550045207910817,94.29832579006579
B0018,68,3.532438322521663,2.3497771039810256,4.190150750158746,0.2435419818393612,1.8403736461777203,-1.8926958551018211,-2.0129844574191207,0.0029083838216241334,0.4697948293651852,30.976376254737342,23.427272668893146,37.38165499248184,3.4306235725098313,3317.547,1.7327697147429955,1.8550045207910817,93.4105386440806
B0018,70,3.5363211310943603,2.4904700018477026,4.189151018945234,0.2339338166813496,1.698681017097531,-1.8783667048362822,-2.013596799411644,0.0037961984514900287,0.4950470415463233,31.41570291330098,23.95851287847354,37.59824760372582,3.366151084565415,3311.766,1.7222313328292376,1.8550045207910817,92.84243318688938
B0018,72,3.533535274219931,2.4650908929255406,4.189631312089484,0.2359904036028267,1.7245404191639437,-1.870834339681941,-2.0157162812456435,0.0037891536387384367,0.507764643561668,31.383299841535273,23.961434154126863,37.560555155163414,3.356965113910435,3305.218,1.711846298984729,1.8550045207910817,92.28259445182906
B0018,75,3.527012841842043,2.363133281953362,4.187690359657657,0.242952334807339,1.8245570777042954,-1.8696567234639716,-2.0125462740568847,0.0035498928055129487,0.5096182399964857,31.167937826253635,23.619671716582488,37.52114200586718,3.422259431092308,3295.453,1.699267835126687,1.8550045207910817,91.6045117993578
B0018,78,3.52925730014011,2.4790616361836206,4.190215357888677,0.23562596170592504,1.7111537217050565,-1.8623726014599724,-2.012800439982786,0.0016492704051233778,0.5218817031204004,30.994690437264207,23.47871848419422,37.21887096740918,3.4044019218347645,3287.0,1.6940366439243106,1.8550045207910817,91.32250757005568
B0018,80,3.527821497534469,2.491905723274248,4.189776104976122,0.2348918872075118,1.697870381701874,-1.8547843408980225,-2.0132684044986244,0.002190147303883702,0.5343935057246717,31.055317978554886,23.470322857025764,37.33441415744885,3.444324786448923,3276.922,1.6819027078768087,1.8550045207910817,90.66838862255429
B0018,82,3.525692957415014,2.4337177596826547,4.189846430994002,0.23964142570667826,1.7561286713113469,-1.8538766950740675,-2.013231862286827,0.002422460444844895,0.5360454651325246,31.373945543706103,23.769516048374253,37.7331798444306,3.481141363540428,3268.687,1.6769770618433686,1.8550045207910817,90.40285579078848
B0018,84,3.5243962482347273,2.4424506461535755,4.188109551881256,0.23906730756801445,1.7456589057276806,-1.845735037450336,-2.0132145295965795,0.002215230640040344,0.5481632922577944,31.56128410753226,24.001463155521233,37.84649344841882,3.4519301147829986,3260.594,1.6655229306478936,1.8550045207910817,89.78538391580942
B0018,87,3.520797576383474,2.4383419399858552,4.186368648390758,0.23898022240623704,1.7480267084049026,-1.8382538558498933,-2.0141222933728917,0.003993572160097532,0.5592550058413754,31.318474723902874,23.697189900442215,37.670164941661795,3.479671046869549,3258.812,1.6571924575832084,1.8550045207910817,89.33630290434469
B0018,90,3.519457281260753,2.4157245398944123,4.1901657245031085,0.2424910982322856,1.7744411846086963,-1.8435676915974055,-2.0127023314619743,0.00307811413825585,0.5514391809129776,31.104012325043946,23.490432582557037,37.53185198546868,3.502286924662153,3243.422,1.6482241555294048,1.8550045207910817,88.85283766459536
B0018,92,3.513165600287965,2.323395712524894,4.189966178473989,0.2501534875196626,1.8665704659490947,-1.83704467002657,-2.0131406541163614,0.0023451184424322356,0.5613521431263848,30.989730398009076,23.31675245518661,37.593333753421376,3.552531731625153,3236.515,1.6387701497987262,1.8550045207910817,88.34318900203323
B0018,94,3.517217159454334,2.4985039496028567,4.188259618341401,0.2360542563715132,1.689755668738544,-1.8211904293154166,-2.0140330003394356,0.004150949798063808,0.5844065284351198,30.967851972472324,23.252438684811104,37.361410110678264,3.53816546965165,3230.734,1.6276486907262062,1.8550045207910817,87.74365089051547
B0018,96,3.5120091114107965,2.350237238739749,4.1897400575765795,0.24801564173667426,1.8395028188368303,-1.8270453339799269,-2.012673084048405,0.003092327602219437,0.5765078413987346,31.285342046153826,23.493229087742925,37.899803246715464,3.613158829408131,3222.093,1.62215370227252,1.8550045207910817,87.44742581978934
B0018,99,3.50911052654104,2.3337740352348813,4.1862359225351335,0.24872755259651547,1.8524618873002523,-1.819052179250902,-2.012635202899368,0.006196969805765551,0.5872722027551459,31.41096207271253,23.64731684697707,38.03149707759718,3.593965009145032,3220.344,1.6140066510467586,1.8550045207910817,87.00823275398015
B0018,102,3.516106699716392,2.317647291087635,4.189625262426538,0.2523387804840423,1.8719779713389029,-1.8693745969498121,-2.01318368468478,0.002701103444968023,0.51064241745496,30.755137125871208,23.01653902765608,37.42220155418978,3.585252505516807,3250.75,1.6760516154424623,1.8550045207910817,90.3529666185232
B0018,104,3.519010068254593,2.492394514304757,4.186586244011676,0.23801950601597288,1.694191729706919,-1.839770443871628,-2.0121931540017886,0.0036285932240811758,0.5568545144084124,30.977446633931525,23.382703180887166,37.32511174435206,3.483997639834989,3239.344,1.649300642552199,1.8550045207910817,88.91086916860135
B0018,106,3.5124212742229295,2.372828310153791,4.189366482043888,0.24764027911477246,1.8165381718900973,-1.837963396328485,-2.012774153678253,0.007641409109865343,0.5595593689454879,30.800512192698992,23.141477779700992,37.31088262198154,3.5387349615325,3222.25,1.63238299185809,1.8550045207910817,87.99886865838727
B0018,108,3.50815215295169,2.3560703177076867,4.188553804618968,0.24868814670433595,1.832483486911281,-1.8296109578903785,-2.012946778665685,0.007676009080476515,0.5718849545545559,30.616192795676138,22.876954081867613,37.232346556887364,3.5940179207817446,3206.157,1.6164159719025777,1.8550045207910817,87.13811496336645
B0018,111,3.508648568515266,2.4644431530094417,4.188764708195774,0.24124748892293107,1.7243215551863322,-1.8210831511954937,-2.0135827897679706,0.0028721856858407295,0.5838696197039824,30.399839302766903,22.56634750757244,36.94850857727268,3.6128336064459083,3197.969,1.6109028378249377,1.8550045207910817,86.84091169427205
B0018,114,3.5051993439595477,2.4195167274486726,4.188636968174337,0.2454833870794045,1.7691202407256643,-1.8199201144788144,-2.013020303951627,0.0029491869283430608,0.585778278664795,30.38386825126278,22.549823121887282,37.002663545357386,3.638873017099413,3181.625,1.5954638693695657,1.8550045207910817,86.00862431802415
B0018,117,3.523165280193865,2.3422406504312434,4.188466199744378,0.2527663680637224,1.846225549313135,-1.8951156248467713,-2.023314533825632,0.0073633480208382,0.46384469380226484,30.576239500422748,23.125008977470344,36.71025442949399,3.311198636334725,3302.36,1.726707440085764,1.8550045207910817,93.0837321813855
B0018,119,3.527269876472835,2.3755467142668496,4.189570916346704,0.24691761491563502,1.8140242020798545,-1.8867694858233446,-2.012680983917414,0.0032934948283157364,0.4783212150453822,30.705906284556665,23.408964388688208,36.72807623650589,3.2649850728849206,3285.812,1.7165673917429753,1.8550045207910817,92.53710017973063
B0018,121,3.526762654741574,2.4146291375325917,4.189584987657955,0.24197228881643837,1.7749558501253637,-1.8786631828974334,-2.0115911942512583,0.004286680782742665,0.49324032814050023,30.62583594950684,23.270929426489833,36.72959308355185,3.3054118485896375,3260.016,1.6958235570934848,1.8550045207910817,91.4188368861919
B0018,123,3.523020179476104,2.3844645496129964,4.189371286385834,0.24328040938365159,1.8049067367728373,-1.8704748023295987,-2.01260531537844,0.004183898934495341,0.5073349121605789,30.597357068657974,23.203934391629982,36.787462351640364,3.350287383237389,3240.031,1.6777783190792557,1.8550045207910817,90.44605014567585
B0018,125,3.519792345798265,2.398646371281655,4.187606340824144,0.24184899896763243,1.7889599695424887,-1.8562833971202242,-2.0134407767806635,0.0023580257907636596,0.5317240593773815,30.528493896066262,23.12071549691479,36.75689163314213,3.3691133878538584,3232.265,1.6606586897774192,1.8550045207910817,89.5231613273491
B0018,128,3.5251014582287223,2.4557130111721626,4.188829347125095,0.23939833635840463,1.7331163359529325,-1.8625354754370638,-2.0130995106645164,0.0026733379256400546,0.5212662196305107,31.203754246103966,23.773481587876258,37.350157630970955,3.3761499104047052,3232.031,1.6664109274827466,1.8550045207910817,89.83325424846362
B0018,130,3.518519199837846,2.323665882820083,4.189202115880737,0.24895502990812382,1.865536233060654,-1.8606833274060013,-2.0125662318740924,0.003914352341410376,0.52395009380152,31.172639449335037,23.734039908264887,37.48126030855565,3.3931075584998456,3209.5149999999994,1.6468336174407805,1.8550045207910817,88.77787622525443
B0018,132,3.5190801794284594,2.488054079510012,4.186778882107656,0.2364897838479307,1.6987248025976438,-1.8383636766891702,-2.026718552407948,0.010979300984551101,0.5585249663671572,30.96825922704022,23.549534792728995,37.125443897626305,3.372510067494465,3196.125,1.6257639928779952,1.8550045207910817,87.64205017595725
B0018,134,3.5114167272902406,2.3306937114568003,4.187888599491238,0.248742640175246,1.8571948880344378,-1.8436958588115397,-2.013261835361458,0.014305956605835403,0.5507329669971996,30.821704306343133,23.30725669183149,37.19112571388883,3.461125225709339,3172.562,1.6121577411874595,1.8550045207910817,86.90856130635962
B0018,136,3.5108038681605738,2.389399831578687,4.18915752014188,0.2451594140795012,1.7997576885631927,-1.8362729789790888,-2.0186878439171223,0.0025621455991493543,0.5621879622030944,30.765219721637393,23.143976887539054,37.17642722353301,3.5039644474399885,3172.735,1.6057366823755344,1.8550045207910817,86.56241342693627
B0018,141,3.51432611790755,2.4864200723178747,4.191289655270872,0.2423708210517989,1.704869582952997,-1.864690278795044,-2.012371641203182,0.004131966284108246,0.5180525818431642,30.809988428281613,23.07707229087829,37.11936678632194,3.5173638369613456,3238.109,1.673645314879889,1.8550045207910817,90.223247227783
B0018,143,3.5196664048265607,2.4673631110639858,4.190628233635541,0.24183473310310893,1.7232651225715556,-1.8572649157581866,-2.013097827670719,0.002969131609571257,0.5299496773990815,31.039033590700278,23.56722203053731,37.2702464066457,3.4166236340276392,3191.063,1.6404348572349936,1.8550045207910817,88.43293042409496
B0018,145,3.512403849382274,2.375173080957567,4.189158279329032,0.24831044327729748,1.8139851983714648,-1.8483454421357695,-2.0125787987088013,0.00394248906687806,0.5439678410748331,31.04176453157222,23.533363397677242,37.39550861947664,3.4608039477331194,3165.828,1.6132653317422077,1.8550045207910817,86.96826954654632
B0018,147,3.5077862234460104,2.371626022111289,4.185868202467219,0.24798510872806295,1.8142421803559303,-1.839168422289249,-2.015019692764474,0.0034682912763662715,0.5579580602841322,30.959784195511766,23.381334724831305,37.378956702246384,3.5047181709345994,3140.407,1.5920964324686278,1.8550045207910817,85.82709177386076
B0018,150,3.5076596102713244,2.463955873060647,4.186906972044146,0.24176513200558977,1.7229510989834993,-1.8303326102702338,-2.020734675534358,0.004803683972892686,0.5706945055301016,30.843513277103145,23.16774870033671,37.245718322158105,3.536345990527338,3131.922,1.5866011820698824,1.8550045207910817,85.5308525821416
B0018,153,3.5074833565874615,2.475545296633258,4.189576283423886,0.24237941979502164,1.714030986790628,-1.829290599843924,-2.012930230685489,0.0015615748555885284,0.5724466902011421,30.797157400797865,23.120310509686572,37.21755583353321,3.5441345376258013,3121.109,1.5800766490336253,1.8550045207910817,85.1791265910117
B0018,155,3.5023865933440717,2.3791563087604626,4.189808713646982,0.25006126825340175,1.8106524048865191,-1.8278449003095165,-2.0135210876274656,0.0030432402930327023,0.5742593028566971,30.984434580754094,23.27342231930282,37.56150979821064,3.597021783529328,3105.265,1.5641732953289167,1.8550045207910817,84.32180503052695
B0018,157,3.503693493885047,2.4776158338943337,4.188889298039903,0.24293051873935917,1.711273464145569,-1.8188198987741453,-2.013049747683001,0.0038725843255058953,0.586841984204412,30.967899275139946,23.278670276560845,37.4174791317661,3.567101754621834,3091.25,1.555618272193922,1.8550045207910817,83.86061892347928
B0018,159,3.4989948462048113,2.4205549690097223,4.188220838257245,0.24757542528094925,1.767665869247523,-1.817194042260449,-2.01215000710487,0.0037249670985359342,0.5888596862938004,30.976616345195186,23.22385871065304,37.55101533655474,3.612043072703485,3076.703,1.5402045278637397,1.8550045207910817,83.02969133503282
B0018,162,3.495405576723954,2.415388497112405,4.186454063976498,0.24806656368733818,1.771065566864093,-1.8157980815469454,-2.0124985987201267,0.0037645779343444034,0.5908996546649903,30.89768961926806,23.027207477057086,37.59895044072871,3.6899668834506327,3062.328,1.5321613015959863,1.8550045207910817,82.59609528835993
B0018,165,3.494528300232307,2.3974205597873093,4.1895672733133145,0.25131607085775737,1.7921467135260052,-1.822108117298183,-2.013303363874512,0.0032327560058023484,0.5821582195156936,30.81568822237933,23.026059458250696,37.489239782169804,3.6600445083242987,3050.563,1.5316232403693415,1.8550045207910817,82.56708936300427
B0018,167,3.4962554827793926,2.497752653580319,4.1892977641056035,0.24403995501441178,1.6915451105252846,-1.8129628028687814,-2.0127782408337165,0.0041669753720565235,0.5952783563830066,30.726188079151118,22.903021044448273,37.37911114363861,3.6681577159350525,3034.672,1.5222595950771978,1.8550045207910817,82.06231187124104
B0018,169,3.48769646191346,2.3726090777895896,4.186793087812023,0.25261083356899555,1.8141840100224336,-1.8044876731207795,-2.011894643612056,0.004069757272822615,0.6065337513252166,30.76818712651005,22.833484092130533,37.559604168615785,3.7358773030403323,3031.25,1.5065267126851283,1.8550045207910817,81.21418011653458
B0018,171,3.486547580844067,2.36844257542991,4.188594535127793,0.25421974568816713,1.820151959697883,-1.809986175960184,-2.0125266173463885,0.0038292070941918738,0.5993292137989468,30.775415173787835,22.85810521586403,37.61805450748922,3.740419157450185,3011.343,1.5014219556532926,1.8550045207910817,80.93899172887186
B0018,174,3.482298183882304,2.331968556073514,4.186295492358637,0.2567453685120387,1.8543269362851227,-1.8090400456598725,-2.0121939690963395,0.0033564516364867365,0.6003399044077647,30.761821976538275,22.739418289546798,37.71101994346608,3.807327476212808,3003.0,1.4963534117486457,1.8550045207910817,80.66575552659644
B0018,177,3.491819481711868,2.4057755306304176,4.187384370589753,0.2523757254841878,1.7816088399593357,-1.8273691233501441,-2.0205100517708847,0.010952486582947282,0.5753946456070788,30.913721930762733,23.009880638439665,37.767989299214086,3.7586786821951486,3045.187,1.5334262000312422,1.8550045207910817,82.6642837170715
B0018,179,3.493995853241935,2.4720838848798987,4.188929264481706,0.24787661625868782,1.716845379601807,-1.8180385592622932,-2.0131819742858483,0.0022373072205481145,0.5884044857138683,31.228215653165606,23.372100245576046,37.91919394450186,3.7153442937299124,3028.469,1.523845267514426,1.8550045207910817,82.14779265683784
B0018,181,3.484377015629623,2.342731326096539,4.1852697593324315,0.2563184923366143,1.8425384332358927,-1.8085351614741645,-2.013496073486494,0.004404973809935046,0.6017111392190142,31.261679783387308,23.432194318140894,37.99328509003338,3.6786940845474763,3012.937,1.5011920994261239,1.8550045207910817,80.92660058779416
B0018,183,3.4859116793558376,2.4198650452188226,4.18799771486628,0.25178046921877606,1.7681326696474575,-1.8068041184926535,-2.0122733205325782,0.001780177000886265,0.6035048613646924,31.18408593575448,23.292599343405758,37.984838024989045,3.7439712156426856,2998.875,1.492417671450291,1.8550045207910817,80.45358675534857
B0018,185,3.4842787539766786,2.438879997223475,4.187899339921793,0.2508652563260822,1.7490193426983178,-1.8050190987020625,-2.013027320256293,0.003198488331731842,0.6056880584788689,31.001432353085377,23.099397757771566,37.8288851383529,3.772248758982031,2983.547,1.483323851940123,1.8550045207910817,79.9633550923934
B0018,188,3.482988652120672,2.430465824271706,4.1882916128809375,0.2527666120037829,1.7578257886092317,-1.8118563821702207,-2.012954260463709,0.0033492168235809095,0.5969033315535529,30.981374033120872,23.03846743756316,37.844837975501,3.7894093030372655,2966.86,1.4807376792294196,1.8550045207910817,79.82393911352555
B0018,190,3.483799876979844,2.4907267597860656,4.187409532380725,0.24802832713581485,1.6966827725946594,-1.8021525551783737,-2.012741175686338,0.003924536033092068,0.6102519084386244,31.088687926688607,23.110947703655086,37.8984610468502,3.7929642716009595,2954.797,1.4735077809902477,1.8550045207910817,79.4341881367415
B0018,192,3.4787540756450497,2.3678328028644775,4.188656943531829,0.25814755065726835,1.820824140667351,-1.8092953592546854,-2.013377348559974,0.002327705686226338,0.6003267799218304,31.336420133762665,23.4240998983518,38.27784043980244,3.803271010666152,2945.735,1.46801928526661,1.8550045207910817,79.1383130775639
B0018,194,3.4752194351784507,2.3532703553328904,4.188198669984733,0.2587418006364251,1.834928314651843,-1.8000309691416814,-2.013211476410487,0.0035939400914024445,0.6124490248454585,31.22599987103565,23.211014993257855,38.24434303919528,3.8504748781567057,2941.375,1.4580923557119019,1.8550045207910817,78.60316993136419
B0018,197,3.470739535801023,2.362897904778893,4.184528192003684,0.25772371294595886,1.8216302872247914,-1.7981302589297092,-2.0142936610392694,0.004826343280178228,0.6145766343541279,31.037323488688802,22.93446707088835,38.06956259266949,3.887767420027259,2923.953,1.4478660988891399,1.8550045207910817,78.05189058362433
